run_id,scenario,policy_tag,t_global,agent,group,action,action_name,reward,done,term,trunc,healthcare_budget,social_service_budget,actor_agent,actor_group,actor_x,actor_y,actor_health,actor_admin,actor_trust,actor_engagement_counter,actor_non_engagement_counter,actor_cap_bh,actor_cap_af,mask,possible_actions,impossible_actions
run_001,legal_norm_ON,eval_policyON,1,peh_0,NONREG_LOW,1,1,0.0,False,False,False,5000.0,4990.0,peh_0,NONREG_LOW,6,6,2.5,non-registered,LOW_TRUST,0,0,0.0,0.8,"1,1,1,1,1","[""KEEP_FORWARD"", ""ENGAGE_SOCIAL_SERVICES"", ""REMAIN_DISENGAGED""]","[""RECEIVE_MEDICAL_ATTENTION"", ""APPLY_AND_GET_SHELTER""]"
run_001,legal_norm_ON,eval_policyON,2,peh_1,NONREG_LOW,1,1,0.0,False,False,False,5000.0,4980.0,peh_1,NONREG_LOW,6,2,2.5,non-registered,LOW_TRUST,0,0,0.0,0.8,"1,1,1,1,1","[""KEEP_FORWARD"", ""ENGAGE_SOCIAL_SERVICES"", ""REMAIN_DISENGAGED""]","[""RECEIVE_MEDICAL_ATTENTION"", ""APPLY_AND_GET_SHELTER""]"
run_001,legal_norm_ON,eval_policyON,3,peh_2,NONREG_MOD,1,1,0.0,False,False,False,5000.0,4970.0,peh_2,NONREG_MOD,2,6,2.5,non-registered,MODERATE_TRUST,0,0,0.0,0.8,"1,1,1,1,1","[""KEEP_FORWARD"", ""ENGAGE_SOCIAL_SERVICES"", ""REMAIN_DISENGAGED""]","[""RECEIVE_MEDICAL_ATTENTION"", ""APPLY_AND_GET_SHELTER""]"
run_001,legal_norm_ON,eval_policyON,4,peh_3,NONREG_MOD,1,1,0.0,False,False,False,5000.0,4960.0,peh_3,NONREG_MOD,4,1,2.5,non-registered,MODERATE_TRUST,0,0,0.0,0.8,"1,1,1,1,1","[""KEEP_FORWARD"", ""ENGAGE_SOCIAL_SERVICES"", ""REMAIN_DISENGAGED""]","[""RECEIVE_MEDICAL_ATTENTION"", ""APPLY_AND_GET_SHELTER""]"
run_001,legal_norm_ON,eval_policyON,5,peh_4,REG_LOW,0,0,0.1,False,False,False,4970.0,4950.0,peh_4,REG_LOW,3,6,3.5,registered,LOW_TRUST,0,0,1.0,1.0,"1,1,1,1,1","[""RECEIVE_MEDICAL_ATTENTION"", ""KEEP_FORWARD"", ""ENGAGE_SOCIAL_SERVICES"", ""REMAIN_DISENGAGED""]","[""APPLY_AND_GET_SHELTER""]"
run_001,legal_norm_ON,eval_policyON,6,peh_5,REG_LOW,0,0,0.1,False,False,False,4940.0,4940.0,peh_5,REG_LOW,2,0,3.5,registered,LOW_TRUST,0,0,1.0,1.0,"1,1,1,1,1","[""RECEIVE_MEDICAL_ATTENTION"", ""KEEP_FORWARD"", ""ENGAGE_SOCIAL_SERVICES"", ""REMAIN_DISENGAGED""]","[""APPLY_AND_GET_SHELTER""]"
run_001,legal_norm_ON,eval_policyON,7,peh_6,REG_MOD,0,0,0.1,False,False,False,4910.0,4930.0,peh_6,REG_MOD,2,2,3.5,registered,MODERATE_TRUST,0,0,1.0,1.0,"1,1,1,1,1","[""RECEIVE_MEDICAL_ATTENTION"", ""KEEP_FORWARD"", ""ENGAGE_SOCIAL_SERVICES"", ""REMAIN_DISENGAGED""]","[""APPLY_AND_GET_SHELTER""]"
run_001,legal_norm_ON,eval_policyON,8,peh_7,REG_MOD,0,0,0.1,False,False,False,4880.0,4920.0,peh_7,REG_MOD,6,5,3.5,registered,MODERATE_TRUST,0,0,1.0,1.0,"1,1,1,1,1","[""RECEIVE_MEDICAL_ATTENTION"", ""KEEP_FORWARD"", ""ENGAGE_SOCIAL_SERVICES"", ""REMAIN_DISENGAGED""]","[""APPLY_AND_GET_SHELTER""]"
run_001,legal_norm_ON,eval_policyON,9,peh_0,NONREG_LOW,2,2,0.1,False,False,False,4880.0,4910.0,peh_0,NONREG_LOW,6,6,2.0,non-registered,LOW_TRUST,1,0,0.0,0.8,"1,1,1,1,1","[""KEEP_FORWARD"", ""ENGAGE_SOCIAL_SERVICES"", ""REMAIN_DISENGAGED""]","[""RECEIVE_MEDICAL_ATTENTION"", ""APPLY_AND_GET_SHELTER""]"
run_001,legal_norm_ON,eval_policyON,10,peh_1,NONREG_LOW,1,1,0.0,False,False,False,4880.0,4900.0,peh_1,NONREG_LOW,6,2,2.0,non-registered,LOW_TRUST,0,0,0.0,0.8,"1,1,1,1,1","[""KEEP_FORWARD"", ""ENGAGE_SOCIAL_SERVICES"", ""REMAIN_DISENGAGED""]","[""RECEIVE_MEDICAL_ATTENTION"", ""APPLY_AND_GET_SHELTER""]"
